-20.357295274734497
0.7739619016647339
-8.773961901664734
0.7739619016647339
-11.30520236492157
3.30520236492157
-8.773961901664734
-4.531240463256836
3.30520236492157
-8.773961901664734
-2.0
-2.0
-2.0
-2.0
-4.531240463256836
3.30520236492157
-6.0
-8.773961901664734
-2.0
-2.0
-2.0
0.7739619016647339
-8.773961901664734
0.7739619016647339
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-6.0
-6.0
-6.0
-8.773961901664734
-2.0
-2.0
-2.0
-2.0
-4.531240463256836
3.30520236492157
-6.0
-8.773961901664734
-2.0
-4.531240463256836
3.30520236492157
-8.773961901664734
-2.0
-4.531240463256836
0.5312404632568359
-2.0
0.7739619016647339
-6.0
-6.0
-11.30520236492157
-2.0
-2.0
0.5312404632568359
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-8.773961901664734
-2.0
-2.0
-4.531240463256836
0.5312404632568359
-2.0
0.7739619016647339
-11.30520236492157
0.5312404632568359
0.7739619016647339
-6.0
-6.0
-8.773961901664734
-2.0
-4.531240463256836
-2.0
3.30520236492157
-6.0
-6.0
-11.30520236492157
0.5312404632568359
-2.0
0.7739619016647339
-8.773961901664734
-2.0
0.7739619016647339
-8.773961901664734
-4.531240463256836
3.30520236492157
-8.773961901664734
-4.531240463256836
3.30520236492157
-8.773961901664734
0.7739619016647339
-6.0
-6.0
-8.773961901664734
-2.0
-2.0
-2.0
-4.531240463256836
0.5312404632568359
0.7739619016647339
-6.0
-11.30520236492157
3.30520236492157
-6.0
-11.30520236492157
3.30520236492157
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.531240224838257
0.5312402248382568
-2.0
-2.0
0.7739619016647339
-11.30520236492157
0.5312404632568359
-2.531240224838257
0.5312402248382568
-4.531240463256836
0.5312404632568359
-4.531240463256836
0.5312404632568359
0.7739619016647339
-8.773961901664734
0.7739619016647339
-6.0
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-8.773961901664734
0.7739619016647339
-6.0
-6.0
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-6.0
-8.773961901664734
-2.0
-2.0
-2.0
0.7739619016647339
-6.0
-6.0
-8.773961901664734
-2.0
-4.531240463256836
0.5312404632568359
-2.0
-4.531240463256836
0.5312404632568359
-2.0
0.7739619016647339
-6.0
-11.30520236492157
0.5312404632568359
-2.0
0.7739619016647339
-8.773961901664734
-2.0
0.7739619016647339
-6.0
-8.773961901664734
0.7739619016647339
-8.773961901664734
0.7739619016647339
-8.773961901664734
0.7739619016647339
-6.0
-6.0
-8.773961901664734
0.7739619016647339
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.0
-2.0
-2.0
0.7739619016647339
-6.0
-8.773961901664734
0.7739619016647339
-8.773961901664734
0.7739619016647339
-8.773961901664734
-2.0
-2.0
0.7739619016647339
-6.0
-6.0
-6.0
-6.0
-8.773961901664734
-2.0
0.7739619016647339
-8.773961901664734
0.7739619016647339
-6.0
-6.0
-6.0
-11.30520236492157
3.30520236492157
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-8.773961901664734
0.7739619016647339
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
