1.0628430545330048,6.041952669620514,6.0687143206596375,6.093518555164337,6.115258038043976,6.132461071014404,6.14314591884613,6.142419874668121,6.117810815572739,6.071073353290558,6.010746210813522
1.0628992319107056,6.04195362329483,6.0687150955200195,6.093518674373627,6.115257441997528,6.132460653781891,6.1431456208229065,6.142419457435608,6.117810070514679,6.071072727441788,6.0107453763484955
1.062901258468628,6.04195362329483,6.068715751171112,6.0935192704200745,6.115258574485779,6.132460832595825,6.143144607543945,6.142417073249817,6.117807120084763,6.071069121360779,6.010742276906967
1.0629117488861084,6.04195362329483,6.068716466426849,6.093520820140839,6.115261554718018,6.132465422153473,6.143151342868805,6.142425715923309,6.117817908525467,6.071080923080444,6.01075479388237
1.0628514289855957,6.041954576969147,6.068717420101166,6.093522667884827,6.115263104438782,6.132466614246368,6.143151164054871,6.142425298690796,6.117817372083664,6.071080684661865,6.010754555463791
1.0628465414047241,6.041953980922699,6.068716049194336,6.093520283699036,6.115260183811188,6.132463276386261,6.1431474685668945,6.142421305179596,6.117812752723694,6.071075230836868,6.0107492208480835
1.0628801882266998,6.041952729225159,6.068715453147888,6.093519568443298,6.115259349346161,6.132463335990906,6.143148481845856,6.1424232721328735,6.117815583944321,6.071079194545746,6.0107539892196655
1.0628691017627716,6.041953980922699,6.0687185525894165,6.093524992465973,6.115266859531403,6.132471859455109,6.143158137798309,6.142433702945709,6.117826610803604,6.071091026067734,6.010764569044113
1.062789410352707,6.041952610015869,6.068713843822479,6.09351772069931,6.115257680416107,6.132460415363312,6.143144369125366,6.142418384552002,6.117809563875198,6.071071892976761,6.010746568441391
1.0629072487354279,6.041954934597015,6.068718910217285,6.093524754047394,6.115266501903534,6.132471024990082,6.143157124519348,6.142431676387787,6.117823660373688,6.071086883544922,6.010760635137558
1.0628038942813873,6.04195499420166,6.068718433380127,6.093523323535919,6.115264058113098,6.132467746734619,6.143154561519623,6.142431139945984,6.117824345827103,6.071088761091232,6.010762482881546
1.0628101527690887,6.0419535636901855,6.0687156319618225,6.093519568443298,6.115260004997253,6.132463097572327,6.143147766590118,6.142423093318939,6.1178149580955505,6.071078509092331,6.010752350091934
1.0628713965415955,6.041952848434448,6.0687161684036255,6.093521237373352,6.115261971950531,6.132466197013855,6.143151581287384,6.142426371574402,6.117819011211395,6.07108199596405,6.0107554495334625
1.0628474652767181,6.04195499420166,6.068718731403351,6.093524813652039,6.115267276763916,6.132472336292267,6.14315789937973,6.142432808876038,6.1178246438503265,6.071087956428528,6.010760605335236
1.0627979338169098,6.041954457759857,6.0687167048454285,6.093520820140839,6.115260362625122,6.132464170455933,6.143148720264435,6.142422318458557,6.11781319975853,6.071075856685638,6.010750025510788
1.06287282705307,6.0419522523880005,6.068713903427124,6.093518376350403,6.115258693695068,6.1324626207351685,6.143147885799408,6.14242297410965,6.117814719676971,6.071077972650528,6.010751456022263
1.0628791451454163,6.041952908039093,6.068714916706085,6.093519568443298,6.115259408950806,6.132462859153748,6.143147230148315,6.142421126365662,6.1178134977817535,6.071076989173889,6.010750830173492
1.062880963087082,6.04195362329483,6.068715870380402,6.093520224094391,6.115260720252991,6.132465243339539,6.143151640892029,6.142427027225494,6.117818832397461,6.0710820853710175,6.010755956172943
1.0628487765789032,6.041954696178436,6.068717837333679,6.093522489070892,6.115262389183044,6.132465064525604,6.14314866065979,6.142422020435333,6.11781370639801,6.071075528860092,6.0107481777668
1.0628694295883179,6.04195362329483,6.068715810775757,6.093520164489746,6.115261137485504,6.132465720176697,6.143150627613068,6.1424243450164795,6.117815315723419,6.0710777044296265,6.0107506811618805
1.0628648698329926,6.041953980922699,6.0687167048454285,6.093520224094391,6.115258753299713,6.132462322711945,6.143147170543671,6.1424219608306885,6.117813736200333,6.071076452732086,6.010749012231827
1.0628796815872192,6.041953980922699,6.0687161684036255,6.093520283699036,6.115260660648346,6.132463157176971,6.143147528171539,6.142421305179596,6.117812782526016,6.071075111627579,6.010748028755188
1.0628806948661804,6.0419535636901855,6.068715810775757,6.093519806861877,6.115259349346161,6.132462322711945,6.143146753311157,6.142421007156372,6.117812544107437,6.071075469255447,6.010749906301498
1.0628840029239655,6.041954338550568,6.068717122077942,6.093522131443024,6.115262448787689,6.132465422153473,6.143148720264435,6.142422437667847,6.1178118288517,6.071071803569794,6.010743856430054
1.0628796517848969,6.041954576969147,6.068717837333679,6.093523442745209,6.11526483297348,6.132469654083252,6.1431556940078735,6.142431378364563,6.117824703454971,6.071090400218964,6.010765910148621
1.062801569700241,6.04195362329483,6.068716406822205,6.093520641326904,6.115261256694794,6.132464528083801,6.143148958683014,6.14242285490036,6.11781370639801,6.071076601743698,6.010749250650406
1.0628721714019775,6.041954040527344,6.068717300891876,6.093521893024445,6.115262567996979,6.132466375827789,6.143150568008423,6.142424762248993,6.1178158223629,6.071078836917877,6.010752379894257
1.062855452299118,6.04195362329483,6.06871634721756,6.093519866466522,6.115259647369385,6.132462561130524,6.143147051334381,6.142421007156372,6.117812097072601,6.071074813604355,6.0107482969760895
1.0628846883773804,6.041953861713409,6.068717360496521,6.093522548675537,6.115264654159546,6.132469952106476,6.1431565284729,6.142432272434235,6.1178238093853,6.0710868537425995,6.010759860277176
1.0628122985363007,6.041954517364502,6.068716466426849,6.093521773815155,6.115262806415558,6.132467567920685,6.143154203891754,6.142430067062378,6.117822080850601,6.071085631847382,6.010758936405182
1.0628259479999542,6.04195362329483,6.068716108798981,6.093520224094391,6.115260362625122,6.132463812828064,6.143147766590118,6.142421901226044,6.117812067270279,6.071073651313782,6.010746002197266
1.0628844797611237,6.041954934597015,6.068718075752258,6.093523442745209,6.11526495218277,6.132469177246094,6.143154859542847,6.14242959022522,6.117821514606476,6.0710848569869995,6.010758399963379
1.0628201961517334,6.041953980922699,6.068716466426849,6.093520820140839,6.115261256694794,6.132465600967407,6.1431514620780945,6.142426311969757,6.11781832575798,6.071081817150116,6.010755836963654
1.0628478229045868,6.041953206062317,6.068715214729309,6.09351921081543,6.115258634090424,6.1324604749679565,6.143145024776459,6.142418384552002,6.117808133363724,6.071070373058319,6.010744273662567
1.0629073679447174,6.041953265666962,6.06871485710144,6.093518853187561,6.115258693695068,6.132461428642273,6.143146216869354,6.142420470714569,6.117812365293503,6.071075648069382,6.010749489068985
1.0628887116909027,6.041954517364502,6.068716764450073,6.093520879745483,6.115260899066925,6.13246351480484,6.143147647380829,6.142421901226044,6.117812782526016,6.071075767278671,6.010749846696854
1.0628754794597626,6.04195362329483,6.068716406822205,6.093519628047943,6.115259945392609,6.132463216781616,6.143148899078369,6.142423510551453,6.1178149580955505,6.071076720952988,6.010747730731964
1.062875360250473,6.041953027248383,6.0687150955200195,6.093518912792206,6.115258038043976,6.132460176944733,6.143143713474274,6.1424171924591064,6.117807775735855,6.071069836616516,6.0107435286045074
1.06291264295578,6.041952848434448,6.068714737892151,6.0935187339782715,6.115259110927582,6.132463037967682,6.143149375915527,6.142425239086151,6.11781907081604,6.071083426475525,6.010757595300674
1.0628565847873688,6.0419533252716064,6.068715214729309,6.093520104885101,6.115259766578674,6.132464528083801,6.143150329589844,6.142426073551178,6.117819011211395,6.071083456277847,6.010757029056549
1.062851458787918,6.04195362329483,6.068715929985046,6.093520522117615,6.11526095867157,6.132464706897736,6.143150568008423,6.142425715923309,6.1178178191185,6.071081280708313,6.010754615068436
1.0628542602062225,6.041953265666962,6.06871485710144,6.093519508838654,6.115260303020477,6.132465124130249,6.143151760101318,6.142428696155548,6.117822527885437,6.071088284254074,6.0107645988464355
1.062831073999405,6.041954696178436,6.068718254566193,6.093523442745209,6.115265369415283,6.132470428943634,6.143157064914703,6.142432987689972,6.117825597524643,6.071089059114456,6.010761588811874
1.0628015100955963,6.041954040527344,6.068717360496521,6.09352308511734,6.115264117717743,6.132469177246094,6.143154263496399,6.142428994178772,6.117820709943771,6.071083098649979,6.010755866765976
1.0628292858600616,6.041954576969147,6.068717122077942,6.093522489070892,6.115263998508453,6.132467746734619,6.143153548240662,6.142429709434509,6.117821902036667,6.071085542440414,6.010759741067886
1.062823623418808,6.041954517364502,6.0687167048454285,6.093521416187286,6.115261673927307,6.13246476650238,6.143149673938751,6.142423570156097,6.117815017700195,6.071077257394791,6.01074942946434
1.062865674495697,6.0419535636901855,6.068715512752533,6.093520164489746,6.115260303020477,6.132464170455933,6.143148422241211,6.142423391342163,6.117814093828201,6.071076065301895,6.01074805855751
1.0628765523433685,6.04195362329483,6.068716764450073,6.093520820140839,6.115260601043701,6.1324644684791565,6.143149793148041,6.142424702644348,6.117816776037216,6.071080833673477,6.010754942893982
1.062856674194336,6.041954278945923,6.068717062473297,6.093521177768707,6.115261495113373,6.132465124130249,6.143150329589844,6.1424256563186646,6.117817431688309,6.071080803871155,6.010754942893982
1.0628519356250763,6.041954338550568,6.068717062473297,6.093521416187286,6.115261197090149,6.1324650049209595,6.1431498527526855,6.142424464225769,6.117816984653473,6.071080416440964,6.01075541973114
1.062853842973709,6.041954696178436,6.068718671798706,6.093523681163788,6.115265309810638,6.132470369338989,6.143156170845032,6.142432928085327,6.117825835943222,6.071088790893555,6.01076066493988
1.062802642583847,6.041954576969147,6.0687174797058105,6.093522429466248,6.11526358127594,6.132468581199646,6.1431549191474915,6.142431557178497,6.117825001478195,6.07108947634697,6.01076403260231
1.0628083050251007,6.041952431201935,6.068713843822479,6.093517422676086,6.115257799625397,6.13246214389801,6.143147885799408,6.14242297410965,6.117815852165222,6.071079760789871,6.010753631591797
1.0628763139247894,6.041954517364502,6.068717181682587,6.093522131443024,6.1152626276016235,6.132467329502106,6.143153011798859,6.142428815364838,6.117821514606476,6.07108536362648,6.0107603669166565
1.0628271400928497,6.04195362329483,6.068716406822205,6.093520224094391,6.115260004997253,6.132463157176971,6.143147528171539,6.142422318458557,6.117813557386398,6.071076184511185,6.010749727487564
1.0628772675991058,6.04195362329483,6.068716466426849,6.093520700931549,6.11526095867157,6.1324644684791565,6.143149256706238,6.142424046993256,6.117815524339676,6.071078181266785,6.010752022266388
1.062864750623703,6.041953980922699,6.068716406822205,6.093520641326904,6.115260899066925,6.1324644684791565,6.143149256706238,6.142423212528229,6.1178134977817535,6.0710747838020325,6.010745882987976
1.062876969575882,6.041953861713409,6.068717420101166,6.0935229659080505,6.115264594554901,6.132469952106476,6.143156111240387,6.1424320340156555,6.11782643198967,6.071092337369919,6.0107681453228
1.0627961456775665,6.041953980922699,6.068715572357178,6.093519508838654,6.115259051322937,6.132462322711945,6.143146276473999,6.142419457435608,6.117809474468231,6.071071147918701,6.010743468999863
1.0628997385501862,6.041953861713409,6.068716824054718,6.0935221910476685,6.11526495218277,6.132470548152924,6.14315801858902,6.142435967922211,6.117830961942673,6.07109659910202,6.010772705078125
1.0627773702144623,6.041954517364502,6.0687174797058105,6.093522489070892,6.115262925624847,6.1324673891067505,6.1431527733802795,6.142428278923035,6.117820471525192,6.071084201335907,6.0107581615448
1.062831312417984,6.041955232620239,6.0687190890312195,6.093524754047394,6.115265071392059,6.132467329502106,6.143150866031647,6.1424241065979,6.117813557386398,6.071074932813644,6.010747462511063
1.06285759806633,6.041953861713409,6.0687161684036255,6.09352046251297,6.115260601043701,6.132464170455933,6.143149256706238,6.14242422580719,6.117816716432571,6.071079730987549,6.0107526779174805
1.0628621280193329,6.04195362329483,6.068715810775757,6.093520283699036,6.115259945392609,6.13246363401413,6.143148720264435,6.142423927783966,6.117816597223282,6.0710804760456085,6.010755389928818
1.062861829996109,6.041954338550568,6.068717360496521,6.0935218334198,6.115261793136597,6.1324644684791565,6.143148839473724,6.142423093318939,6.1178145706653595,6.071077823638916,6.0107516050338745
1.0628640353679657,6.041953265666962,6.068715810775757,6.093520164489746,6.115260899066925,6.132465422153473,6.143151760101318,6.142427444458008,6.117819845676422,6.071083307266235,6.010757476091385
1.0628445446491241,6.041952669620514,6.068715155124664,6.093519508838654,6.11525958776474,6.132462203502655,6.143145203590393,6.14241760969162,6.117807894945145,6.071069598197937,6.010741770267487
1.0629088580608368,6.041953980922699,6.068715572357178,6.093518972396851,6.115258097648621,6.132460534572601,6.143144428730011,6.142417311668396,6.117806255817413,6.071065932512283,6.010738134384155
1.0629210770130157,6.0419546365737915,6.068718314170837,6.093523144721985,6.115264296531677,6.132468938827515,6.143155455589294,6.142430543899536,6.117822200059891,6.071084916591644,6.010758846998215
1.0628183484077454,6.0419533252716064,6.0687161684036255,6.093520879745483,6.115262031555176,6.132465481758118,6.143150448799133,6.142425298690796,6.11781707406044,6.071079760789871,6.010752826929092
1.062856763601303,6.041953027248383,6.06871497631073,6.093518912792206,6.115258634090424,6.132461667060852,6.143146395683289,6.14242160320282,6.1178140342235565,6.071078419685364,6.010752618312836
1.0628797113895416,6.04195362329483,6.068715512752533,6.093519985675812,6.115260660648346,6.132464826107025,6.143150269985199,6.142426431179047,6.11782106757164,6.071087568998337,6.010764271020889
1.0628357827663422,6.041954576969147,6.06871771812439,6.0935221910476685,6.115262687206268,6.132466375827789,6.143150568008423,6.142423689365387,6.1178141832351685,6.071076273918152,6.010748863220215
1.0628628730773926,6.041954278945923,6.068717002868652,6.093521177768707,6.115261495113373,6.1324657797813416,6.143151104450226,6.1424261927604675,6.11781844496727,6.071082055568695,6.010755956172943
1.0628465116024017,6.041953980922699,6.068716764450073,6.093522310256958,6.115263760089874,6.132468938827515,6.143155157566071,6.142430543899536,6.117823451757431,6.071086823940277,6.010760486125946
1.06281778216362,6.041953861713409,6.068715512752533,6.093518018722534,6.115256488323212,6.132458567619324,6.143141508102417,6.142413794994354,6.1178038418293,6.071065783500671,6.010739892721176
1.0629327297210693,6.041954934597015,6.068718075752258,6.0935235023498535,6.1152637004852295,6.132466673851013,6.143149971961975,6.142422914505005,6.117813140153885,6.071074962615967,6.0107481777668
1.0628639459609985,6.041954517364502,6.068716883659363,6.093522131443024,6.11526221036911,6.1324657797813416,6.143150568008423,6.1424254179000854,6.117817133665085,6.071080058813095,6.010752648115158
1.0628526508808136,6.041953861713409,6.0687161684036255,6.093520402908325,6.115260720252991,6.132463693618774,6.143147826194763,6.142421305179596,6.117812067270279,6.0710742473602295,6.010748624801636
1.0628813803195953,6.041955351829529,6.068718314170837,6.093523144721985,6.1152637004852295,6.132467985153198,6.143153190612793,6.142427980899811,6.117820352315903,6.071084439754486,6.010757297277451
1.0628279447555542,6.041953265666962,6.068714916706085,6.093518912792206,6.115258634090424,6.132461607456207,6.143145859241486,6.142419993877411,6.1178112626075745,6.071073800325394,6.010747015476227
1.0628944337368011,6.041953206062317,6.068715214729309,6.093518376350403,6.1152583360672,6.1324615478515625,6.14314591884613,6.1424195766448975,6.117810994386673,6.071074157953262,6.010747343301773
1.0628956258296967,6.041954278945923,6.068717002868652,6.093521475791931,6.1152618527412415,6.1324663162231445,6.143152236938477,6.142426490783691,6.117817550897598,6.071079879999161,6.010752886533737
1.0628503262996674,6.041955947875977,6.06872034072876,6.093525946140289,6.115268051624298,6.132473111152649,6.143159031867981,6.142434656620026,6.117827534675598,6.07109072804451,6.010763883590698
1.0627804696559906,6.041954696178436,6.068717360496521,6.093522727489471,6.115263402462006,6.13246762752533,6.143152952194214,6.1424281001091,6.117820620536804,6.071083337068558,6.01075753569603
1.0628316402435303,6.041953980922699,6.068716049194336,6.093520820140839,6.115261554718018,6.1324662566185,6.143152117729187,6.1424285769462585,6.117822140455246,6.071086883544922,6.010761618614197
1.062830001115799,6.041953265666962,6.068714499473572,6.093517780303955,6.115257382392883,6.132459878921509,6.143144428730011,6.142418205738068,6.1178081929683685,6.07107013463974,6.010742425918579
1.0629140436649323,6.041954696178436,6.06871771812439,6.093522071838379,6.115261197090149,6.132464349269867,6.143148839473724,6.142423450946808,6.117815971374512,6.071079879999161,6.010754644870758
1.0628572404384613,6.041954934597015,6.068718612194061,6.093523144721985,6.1152637004852295,6.1324687004089355,6.1431549191474915,6.142429411411285,6.117821305990219,6.0710843205451965,6.010758280754089
1.0628223717212677,6.041954040527344,6.0687180161476135,6.093522489070892,6.115263104438782,6.132466971874237,6.143151760101318,6.142427146434784,6.117819428443909,6.071082234382629,6.0107559859752655
1.0628388226032257,6.041954517364502,6.068717181682587,6.093521773815155,6.115262687206268,6.132466912269592,6.143152296543121,6.142426788806915,6.117818057537079,6.071080684661865,6.010753124952316
1.0628459751605988,6.041954517364502,6.068717420101166,6.093521237373352,6.115261435508728,6.13246476650238,6.1431496143341064,6.142424285411835,6.117816090583801,6.071078658103943,6.010751873254776
1.0628600418567657,6.0419533252716064,6.068715512752533,6.093519628047943,6.115259647369385,6.132462441921234,6.1431469321250916,6.142420291900635,6.1178111135959625,6.071072638034821,6.010745257139206
1.0628929734230042,6.0419535636901855,6.068715870380402,6.093520522117615,6.115260303020477,6.132463574409485,6.143147349357605,6.142420530319214,6.117811352014542,6.071073651313782,6.010746240615845
1.0628873407840729,6.041954040527344,6.068716466426849,6.093520522117615,6.115259766578674,6.132463276386261,6.143146336078644,6.142418801784515,6.117809921503067,6.071072041988373,6.010744631290436
1.062894195318222,6.041954934597015,6.068717837333679,6.09352320432663,6.1152642369270325,6.132468640804291,6.143154442310333,6.142429411411285,6.11782118678093,6.071084082126617,6.010757505893707
1.0628245174884796,6.04195362329483,6.068716526031494,6.0935211181640625,6.1152613162994385,6.13246488571167,6.143149375915527,6.1424232721328735,6.117814391851425,6.071077048778534,6.010750323534012
1.0628681182861328,6.041953980922699,6.0687161684036255,6.093520879745483,6.115261197090149,6.132464349269867,6.143148958683014,6.142422378063202,6.117813467979431,6.071074962615967,6.010747581720352
1.0628763139247894,6.041954696178436,6.068717062473297,6.093521773815155,6.1152618527412415,6.132465422153473,6.143151044845581,6.142425060272217,6.117816179990768,6.071079313755035,6.010752320289612
1.0628550350666046,6.041954040527344,6.068716764450073,6.093521773815155,6.115262150764465,6.132466435432434,6.143151760101318,6.142426311969757,6.1178185641765594,6.071081578731537,6.010755479335785
1.062845140695572,6.0419535636901855,6.068716526031494,6.093521416187286,6.115261733531952,6.13246476650238,6.143148958683014,6.142423033714294,6.1178145706653595,6.071076571941376,6.010750383138657
1.0628684759140015,6.04195362329483,6.068717002868652,6.0935218334198,6.115262150764465,6.132466614246368,6.1431525349617,6.142427921295166,6.117820650339127,6.071083843708038,6.010757625102997
1.0628361999988556,6.0419533252716064,6.068715810775757,6.093519508838654,6.115258812904358,6.132462322711945,6.143147766590118,6.142422676086426,6.117815166711807,6.071078360080719,6.010753035545349
1.0628731548786163,6.041952729225159,6.068714737892151,6.09351772069931,6.1152565479278564,6.132458984851837,6.143143177032471,6.14241635799408,6.117806971073151,6.071070164442062,6.010744154453278
1.062918096780777,6.041951775550842,6.068712651729584,6.093515455722809,6.115253388881683,6.132454454898834,6.143137335777283,6.142409443855286,6.1177994310855865,6.071061998605728,6.010736137628555
1.0629681050777435,6.041953861713409,6.068715453147888,6.093519926071167,6.115260362625122,6.132463097572327,6.143147170543671,6.142420828342438,6.117811948060989,6.071075111627579,6.010748118162155
1.062884360551834,6.041953980922699,6.0687167048454285,6.093521475791931,6.115262150764465,6.132466375827789,6.143152117729187,6.1424272656440735,6.117819577455521,6.071082830429077,6.010756134986877
1.062841385602951,6.041953861713409,6.068716526031494,6.093520820140839,6.115261137485504,6.132464528083801,6.143150508403778,6.1424256563186646,6.117817312479019,6.071079730987549,6.010753244161606
1.062856674194336,6.041953980922699,6.068716764450073,6.093521893024445,6.115262269973755,6.132466733455658,6.143152117729187,6.14242684841156,6.1178198158741,6.071084767580032,6.010759264230728
1.062835842370987,6.041954874992371,6.068718314170837,6.093522429466248,6.115262567996979,6.132465422153473,6.143149375915527,6.142423391342163,6.1178140342235565,6.0710766315460205,6.010750472545624
1.0628621876239777,6.0419533252716064,6.068716108798981,6.093520939350128,6.11526221036911,6.132466971874237,6.14315402507782,6.142430484294891,6.117824405431747,6.071090042591095,6.010765314102173
1.062816172838211,6.041954576969147,6.068718075752258,6.093523740768433,6.1152650117874146,6.132468521595001,6.143153548240662,6.1424285769462585,6.117821156978607,6.071085423231125,6.010759651660919
1.0628217160701752,6.041954934597015,6.06871885061264,6.093524634838104,6.1152655482292175,6.132469356060028,6.143154144287109,6.142429172992706,6.117821097373962,6.0710837841033936,6.010756254196167
1.0628225207328796,6.041954278945923,6.068716764450073,6.0935211181640625,6.115261077880859,6.132464230060577,6.143148899078369,6.142423748970032,6.117817044258118,6.071082383394241,6.010757774114609
1.062852382659912,6.0419533252716064,6.068715274333954,6.093518674373627,6.11525946855545,6.1324639320373535,6.143150329589844,6.142427444458008,6.117822021245956,6.071088284254074,6.010763972997665
1.0628372728824615,6.041953980922699,6.068716764450073,6.093520879745483,6.11526083946228,6.132462978363037,6.143147706985474,6.142421364784241,6.117811739444733,6.071072459220886,6.010743618011475
1.0628876686096191,6.041954576969147,6.068718075752258,6.093523025512695,6.1152637004852295,6.13246876001358,6.143155336380005,6.142431437969208,6.117825120687485,6.0710896253585815,6.010763972997665
1.0628063678741455,6.04195362329483,6.068715810775757,6.093520224094391,6.115260601043701,6.13246476650238,6.1431503891944885,6.1424254179000854,6.117817848920822,6.07108137011528,6.010754317045212
1.0628558695316315,6.041954457759857,6.068717360496521,6.093522369861603,6.115262806415558,6.132467329502106,6.143153548240662,6.142428696155548,6.117821007966995,6.071084201335907,6.010757893323898
1.0628300905227661,6.04195362329483,6.06871634721756,6.093520879745483,6.115261495113373,6.132464826107025,6.143150150775909,6.142424702644348,6.117818295955658,6.071082681417465,6.0107574462890625
1.0628498494625092,6.041954934597015,6.068717777729034,6.093522787094116,6.115264594554901,6.132469117641449,6.143154501914978,6.142429172992706,6.117821127176285,6.071084797382355,6.010758399963379
1.0628224909305573,6.041954576969147,6.0687175989151,6.0935235023498535,6.1152647733688354,6.1324684619903564,6.1431543827056885,6.142429709434509,6.1178209483623505,6.071083962917328,6.010758399963379
1.0628236830234528,6.0419535636901855,6.068714201450348,6.093516945838928,6.115255773067474,6.13245815038681,6.143142402172089,6.142415523529053,6.117806941270828,6.0710707902908325,6.010746896266937
1.0629188120365143,6.04195362329483,6.068716406822205,6.093520879745483,6.115261554718018,6.1324650049209595,6.143150091171265,6.1424243450164795,6.117816120386124,6.071079879999161,6.010754436254501
1.06285759806633,6.0419533252716064,6.0687161684036255,6.093520879745483,6.115261435508728,6.13246476650238,6.1431498527526855,6.142423868179321,6.117814809083939,6.07107675075531,6.01074892282486
1.062869280576706,6.0419533252716064,6.068715989589691,6.093520283699036,6.115261018276215,6.132465183734894,6.14315128326416,6.142426252365112,6.117818146944046,6.071080833673477,6.0107549130916595
1.0628527700901031,6.04195362329483,6.06871634721756,6.093521475791931,6.115263998508453,6.132468819618225,6.143155336380005,6.142431318759918,6.117824882268906,6.071089029312134,6.010763198137283
1.0628119707107544,6.0419527888298035,6.06871497631073,6.093518376350403,6.115257501602173,6.1324604749679565,6.143143892288208,6.142416417598724,6.1178072690963745,6.071069985628128,6.010743737220764
1.0629145801067352,6.041954517364502,6.068716824054718,6.09352171421051,6.1152618527412415,6.1324662566185,6.143151938915253,6.142426431179047,6.117818176746368,6.0710804760456085,6.01075279712677
1.0628490149974823,6.041953980922699,6.068716764450073,6.093521416187286,6.115261614322662,6.132465720176697,6.143151104450226,6.142425835132599,6.11781719326973,6.071080029010773,6.010753363370895
1.062853217124939,6.04195499420166,6.068718075752258,6.09352308511734,6.115264058113098,6.132469177246094,6.143156349658966,6.14243346452713,6.11782830953598,6.0710934698581696,6.010768383741379
1.0627903938293457,6.041953265666962,6.068715810775757,6.093520164489746,6.1152607798576355,6.1324650049209595,6.1431503891944885,6.142424941062927,6.11781719326973,6.071080327033997,6.0107539892196655
1.062858372926712,6.041954696178436,6.068716824054718,6.093520879745483,6.115260899066925,6.132464647293091,6.143150329589844,6.142425775527954,6.117819011211395,6.071082025766373,6.010755240917206
1.0628494322299957,6.0419533252716064,6.06871634721756,6.093520641326904,6.115260899066925,6.132464289665222,6.143148481845856,6.142422795295715,6.117813676595688,6.07107600569725,6.0107482969760895
1.0628752410411835,6.0419533252716064,6.068715453147888,6.093519032001495,6.1152583360672,6.13246077299118,6.143144905567169,6.142418384552002,6.117809444665909,6.071071892976761,6.010747104883194
1.062901347875595,6.041954517364502,6.06871622800827,6.093520760536194,6.115259885787964,6.132462739944458,6.143147110939026,6.142421841621399,6.1178145706653595,6.0710795521736145,6.0107549130916595
